OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
058	29	L_GX010102.MP4	88377	49.14743	D	1.53209	934.81637	624.62687	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	?		
058	30	L_GX010102.MP4	89016	49.50279	D	1.88744	769.61175	529.92537	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
058	31	L_GX010102.MP4	89109	49.55450	D	1.93916	729.31794	423.13433	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
058	32	L_GX010102.MP4	89915	50.00273	D	2.38739	1104.05037	735.44776	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
058	33	L_GX010102.MP4	90878	50.53827	D	2.92292	1259.18153	745.52239	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
058	34	L_GX010102.MP4	92628	51.51146	D	3.89611	598.36306	469.47761	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
058	35	L_GX010102.MP4	94342	52.46463	D	4.84929	1460.65058	662.91045	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
058	36	L_GX010102.MP4	101445	56.41469	D	8.79935	1369.98951	709.25373	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	?		
058	37	L_GX010102.MP4	101819	56.62268	D	9.00733	876.39035	685.07463	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
060	0	L_GX012836.MP4	3201	1.78011	A	0.39317	1747.42574	144.69637	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	1	L_GX012836.MP4	4212	2.34234	A	0.95540	1095.69307	340.06601	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	2	L_GX012836.MP4	4548	2.52919	A	1.14225	510.89109	336.23762	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	3	L_GX012836.MP4	15600	8.67533	A	7.28839	1076.12871	107.57316	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
060	4	L_GX012836.MP4	21900	12.17883	A	10.79189	1673.85149	107.39604	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
060	5	L_GX012836.MP4	38234	21.26235	B	4.87487	981.38614	22.57426	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	estimate		
060	6	L_GX012836.MP4	41947	23.32719	B	6.93971	1598.01980	198.41584	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
060	7	L_GX012836.MP4	43715	24.31040	B	7.92291	1210.69307	118.81188	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
060	8	L_GX012836.MP4	43958	24.44553	B	8.05805	230.49505	235.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
060	9	L_GX012836.MP4	69151	38.45564	C	7.06762	1624.79208	218.60506	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	10	L_GX012836.MP4	69353	38.56797	C	7.17995	1516.03960	213.86139	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	11	L_GX012836.MP4	70529	39.22196	C	7.83394	1353.26733	482.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	or juvenile?		
060	12	L_GX012836.MP4	70583	39.25199	C	7.86397	1548.11881	464.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	or juvenile?		
060	13	L_GX012836.MP4	71402	39.70745	C	8.31942	1347.32673	204.35644	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	estimate - check		
060	14	L_GX012836.MP4	71639	39.83924	C	8.45122	962.45545	354.97910	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	15	L_GX012836.MP4	72282	40.19682	C	8.80880	1090.69307	307.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
061	0	L_GX012837.MP4	3877	2.15604	A	0.14793	1114.93069	387.71947	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	1	L_GX012837.MP4	4015	2.23279	A	0.22467	1217.05941	392.05171	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	2	L_GX012837.MP4	4816	2.67823	A	0.67011	1236.74257	539.50715	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	3	L_GX012837.MP4	4816	2.67823	A	0.67011	1495.84158	667.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	estimate		
061	4	L_GX012837.MP4	5474	3.04415	A	1.03604	749.56436	40.99450	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	5	L_GX012837.MP4	5520	3.06973	A	1.06162	1100.20792	44.88449	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	6	L_GX012837.MP4	5951	3.30942	A	1.30130	785.34653	90.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	7	L_GX012837.MP4	14255	7.92736	A	5.91925	1266.53465	345.74257	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	8	L_GX012837.MP4	14367	7.98965	A	5.98153	1283.16832	84.35644	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	9	L_GX012837.MP4	14582	8.10921	A	6.10109	626.71287	282.65677	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	10	L_GX012837.MP4	14752	8.20375	A	6.19563	1285.54455	224.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	11	L_GX012837.MP4	14752	8.20375	A	6.19563	1753.66337	116.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	12	L_GX012837.MP4	15096	8.39505	A	6.38694	1883.16832	32.07921	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	13	L_GX012837.MP4	15873	8.82715	A	6.81903	1186.93069	47.52475	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	14	L_GX012837.MP4	16104	8.95561	A	6.94750	279.20792	42.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	15	L_GX012837.MP4	17825	9.91268	A	7.90456	1080.00000	124.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	16	L_GX012837.MP4	17958	9.98664	A	7.97853	594.05941	291.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	17	L_GX012837.MP4	18301	10.17739	A	8.16927	769.24752	298.29373	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	18	L_GX012837.MP4	22007	12.23834	A	10.23022	1327.12871	121.18812	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	19	L_GX012837.MP4	97872	54.42771	D	7.41797	870.89109	89.10891	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	20	L_GX012837.MP4	97979	54.48721	D	7.47747	691.48515	77.22772	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	21	L_GX012837.MP4	98961	55.03331	D	8.02357	1113.26733	130.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	22	L_GX012837.MP4	99219	55.17679	D	8.16705	830.49505	175.84158	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	23	L_GX012837.MP4	99717	55.45373	D	8.44399	619.00990	149.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
063	0	L_GX010103.MP4	6231	3.46513	A	0.30197	1215.70724	384.02985	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	1	L_GX010103.MP4	8730	4.85485	A	1.69169	979.13956	237.76119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	2	L_GX010103.MP4	8732	4.85596	A	1.69280	942.41763	274.34328	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	3	L_GX010103.MP4	11179	6.21677	A	3.05361	1003.31584	245.82090	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	4	L_GX010103.MP4	11865	6.59826	A	3.43510	1573.47324	296.19403	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	5	L_GX010103.MP4	13384	7.44299	A	4.27983	1400.20986	382.83582	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	6	L_GX010103.MP4	37321	20.75462	B	2.59092	1080.26548	442.31343	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	7	L_GX010103.MP4	43275	24.06571	B	5.90201	1795.08919	398.95522	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	probably too far		
063	8	L_GX010103.MP4	48372	26.90021	B	8.73651	521.80483	521.86567	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	probably too far		
065	0	L_GX010105.MP4	1819	1.01157	A	0.25470	1126.08911	276.95490	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	1	L_GX010105.MP4	2049	1.13947	A	0.38260	1456.63366	124.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	2	L_GX010105.MP4	2303	1.28072	A	0.52386	280.39604	228.11881	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	3	L_GX010105.MP4	2303	1.28072	A	0.52386	621.38614	292.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	4	L_GX010105.MP4	3271	1.81904	A	1.06217	979.06931	65.38174	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	5	L_GX010105.MP4	3271	1.81904	A	1.06217	913.66337	352.87129	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	6	L_GX010105.MP4	3697	2.05594	A	1.29908	185.34653	197.22772	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	7	L_GX010105.MP4	3751	2.08597	A	1.32911	780.16832	178.64136	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	8	L_GX010105.MP4	4672	2.59815	A	1.84128	1564.61386	161.29483	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	9	L_GX010105.MP4	4977	2.76776	A	2.01090	879.20792	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	10	L_GX010105.MP4	6427	3.57413	A	2.81726	1510.09901	206.73267	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	11	L_GX010105.MP4	6868	3.81937	A	3.06250	417.02970	237.62376	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	12	L_GX010105.MP4	9701	5.39483	A	4.63797	1558.41584	122.46865	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	13	L_GX010105.MP4	10630	5.91146	A	5.15459	955.24752	242.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	14	L_GX010105.MP4	12496	6.94916	A	6.19230	1323.56436	122.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	15	L_GX010105.MP4	13136	7.30508	A	6.54821	1362.77228	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	16	L_GX010105.MP4	21046	11.70391	A	10.94705	1183.36634	70.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	17	L_GX010105.MP4	21241	11.81236	A	11.05549	943.36634	193.66337	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	18	L_GX010105.MP4	44054	24.49892	B	8.74151	496.91089	44.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	19	L_GX010105.MP4	47038	26.15835	B	10.40095	932.67327	149.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	20	L_GX010105.MP4	47313	26.31129	B	10.55388	2.37624	187.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	21	L_GX010105.MP4	47313	26.31129	B	10.55388	15.44554	30.89109	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	22	L_GX010105.MP4	47372	26.34410	B	10.58669	219.00990	95.90319	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	23	L_GX010105.MP4	47827	26.59713	B	10.83972	1543.36634	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	24	L_GX010105.MP4	47900	26.63772	B	10.88031	1600.39604	171.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	25	L_GX010105.MP4	48857	27.16992	B	11.41251	413.12871	126.05171	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	26	L_GX010105.MP4	49356	27.44742	B	11.69001	1568.31683	117.62376	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	27	L_GX010105.MP4	51402	28.58522	B	12.82781	1065.40594	73.93179	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	28	L_GX010105.MP4	71532	39.77974	C	9.02179	565.09901	69.17602	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	29	L_GX010105.MP4	72065	40.07615	C	9.31820	983.76238	127.12871	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	30	L_GX010105.MP4	72065	40.07615	C	9.31820	838.81188	104.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	31	L_GX010105.MP4	72727	40.44429	C	9.68634	338.60396	48.47525	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	32	L_GX010105.MP4	72861	40.51881	C	9.76086	424.84158	84.72827	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	33	L_GX010105.MP4	73289	40.75683	C	9.99888	904.15842	128.31683	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	34	L_GX010105.MP4	74478	41.41804	C	10.66009	684.84158	27.37954	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	35	L_GX010105.MP4	75793	42.14933	C	11.39138	739.00990	90.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	check		
065	36	L_GX010105.MP4	76499	42.54194	C	11.78399	244.75248	51.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	37	L_GX010105.MP4	82283	45.75849	D	0.00000	538.21782	79.60396	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	38	L_GX010105.MP4	82333	45.78630	D	0.02781	678.41584	52.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	39	L_GX010105.MP4	99323	55.23462	D	9.47613	427.31683	133.67437	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	40	L_GX010105.MP4	100220	55.73346	D	9.97497	1129.96040	188.12321	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	41	L_GX010105.MP4	100252	55.75125	D	9.99276	1349.70297	114.05941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	42	L_GX010105.MP4	100252	55.75125	D	9.99276	961.18812	269.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	43	L_GX010105.MP4	100942	56.13497	D	10.37648	1461.38614	201.98020	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	44	L_GX010105.MP4	101339	56.35574	D	10.59725	1146.39604	46.67987	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	45	L_GX010105.MP4	101597	56.49922	D	10.74073	374.25743	143.76238	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	46	L_GX010105.MP4	101597	56.49922	D	10.74073	152.07921	148.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	47	L_GX010105.MP4	106425	59.18413	D	13.42563	1637.22772	28.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	48	L_GX010105.MP4	106673	59.32204	D	13.56355	1707.32673	26.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	49	L_GX010105.MP4	107110	59.56506	D	13.80657	1459.00990	58.21782	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	50	L_GX010105.MP4	107906	60.00773	D	14.24924	1508.91089	196.03960	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	51	L_GX010105.MP4	108128	60.13118	D	14.37269	943.36634	19.15072	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
066	0	L_GX012837.MP4	4812	2.67601	A	0.35535	1857.02970	190.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
066	1	L_GX012837.MP4	4935	2.74441	A	0.42376	1908.11881	210.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Entering		1	
066	2	L_GX012837.MP4	5012	2.78723	A	0.46658	1388.91089	224.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
066	3	L_GX012837.MP4	5164	2.87176	A	0.55111	2.37624	379.00990	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Leaving		1	
066	4	L_GX012837.MP4	52245	29.05403	B	11.73283	1893.86139	279.20792	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		2	
066	5	L_GX012837.MP4	52413	29.14745	B	11.82626	1274.85149	261.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
066	6	L_GX012837.MP4	52572	29.23587	B	11.91468	13.06931	209.10891	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		2	
